"126","68","78","386.64","614","0","1987-02-19 03:36:23"
"126","68","64","45.46","506","0","2001-09-21 16:00:47"
"127","65","143","415.29","141","0","2012-11-27 03:02:36"
"127","65","4","202.37","140","1","1999-08-06 07:46:54"
"127","65","79","399.17","164","1","1999-04-09 08:16:54"
"127","65","28","347.98","413","1","2011-08-30 03:44:11"
"127","65","87","327.30","343","0","2016-05-21 12:48:16"
"127","65","47","150.44","24","0","2021-03-10 01:15:30"
"127","65","99","423.99","319","1","2018-03-26 08:06:07"
"127","65","109","273.84","312","1","1987-01-15 16:54:10"
"127","65","75","211.97","509","0","1983-05-19 04:43:44"
"127","65","38","82.93","36","0","2016-01-08 12:02:01"
"127","65","142","177.73","299","0","2008-06-02 09:29:45"
"127","65","71","273.06","887","1","1983-06-08 22:43:28"
"127","65","141","414.96","857","1","1977-01-10 17:58:31"
"127","65","33","471.75","256","1","2004-05-15 10:29:42"
"127","65","104","349.93","292","0","1995-11-13 22:39:53"
"127","65","85","377.92","349","0","2013-05-04 10:37:06"
"128","23","3","150.40","722","1","2007-12-05 12:28:28"
"128","23","148","245.29","937","0","1994-11-20 01:39:45"
"128","23","11","471.04","336","1","2009-07-29 13:46:45"
"128","23","44","326.46","212","0","2016-12-27 04:13:19"
"129","52","89","282.13","866","0","1993-04-09 05:54:25"
"129","52","79","399.17","272","1","2020-10-26 22:40:52"
"129","52","83","367.96","202","0","1997-08-12 07:15:48"
"129","52","93","445.94","494","0","2010-06-15 17:26:59"
"129","52","50","140.23","539","1","1997-09-07 21:22:07"
"129","52","84","164.72","569","0","1993-05-27 12:59:21"
"129","52","162","442.78","36","0","1998-07-05 03:36:33"
"129","52","148","245.29","388","0","2000-07-20 10:57:00"
"129","52","22","42.17","835","1","2017-02-26 13:01:44"
"129","52","85","377.92","162","1","1982-11-27 04:14:43"
"129","52","47","150.44","80","0","2006-09-01 04:03:34"
"129","52","78","386.64","494","1","2001-02-15 04:26:07"
"129","52","151","470.70","821","0","1997-06-24 11:19:25"
"129","52","51","360.68","8","0","2007-04-14 02:19:58"
"129","52","70","225.99","793","0","1978-12-02 05:58:37"
"130","11","40","354.20","545","0","1988-07-11 18:16:56"
"130","11","99","423.99","940","0","2009-04-09 08:51:01"
"130","11","50","140.23","726","0","2003-03-27 21:58:36"
"130","11","108","358.90","101","1","1989-06-20 20:41:18"
"130","11","58","156.22","287","1","1994-01-07 19:36:41"
"131","98","85","377.92","507","1","1985-06-27 16:03:26"
"131","98","156","181.84","336","1","1996-11-23 13:29:50"
"131","98","29","263.94","959","1","1987-07-20 01:43:23"
"131","98","102","200.39","619","1","1982-01-08 03:43:53"
"131","98","143","415.29","105","0","2019-07-19 10:29:02"
"131","98","27","181.44","499","1","1975-01-04 03:13:42"
"131","98","154","278.20","129","0","1982-07-10 15:16:28"
"131","98","38","82.93","917","1","1983-09-09 08:40:37"
"131","98","137","338.38","910","0","2004-06-06 11:39:00"
"131","98","109","273.84","10","1","1972-08-16 21:34:25"
"131","98","81","246.40","869","1","1989-05-19 00:04:45"
"131","98","107","145.30","627","0","2007-04-26 00:04:21"
"131","98","51","360.68","903","1","1985-09-05 11:21:04"
"131","98","136","495.48","423","1","1975-03-31 11:17:02"
"131","98","74","320.86","776","1","2020-09-20 01:02:41"
"131","98","54","111.70","437","0","1978-03-07 07:48:28"
"131","98","10","332.42","614","1","2009-06-16 00:36:23"
"131","98","135","419.76","430","0","1979-05-18 14:33:20"
"131","98","69","364.22","96","1","1985-10-08 11:54:03"
"131","98","66","342.64","746","1","1991-02-03 17:38:32"
"131","98","13","489.27","516","1","2000-03-30 05:53:22"
"131","98","68","149.86","135","1","1979-03-09 04:55:12"
"131","98","5","212.61","910","1","1979-10-07 00:00:55"
"131","98","65","9.33","109","1","1973-04-11 00:12:42"
"131","98","119","287.37","442","0","2016-07-29 04:43:52"
"131","98","148","245.29","268","1","2001-07-01 06:07:28"
"131","98","159","254.32","819","1","2020-05-18 19:07:39"
"131","98","167","248.39","224","1","1982-01-22 08:56:40"
"131","98","174","311.48","453","1","1979-12-23 04:42:51"
"131","98","115","500.30","138","0","2007-04-19 22:44:29"
"131","98","164","195.00","532","1","1976-09-11 17:18:53"
"131","98","20","418.11","922","0","2010-12-28 19:42:03"
"131","98","131","272.61","25","1","2010-07-17 12:22:37"
"131","98","47","150.44","6","0","1993-03-26 21:47:25"
"131","98","149","219.67","671","0","1994-03-03 22:18:41"
"131","98","21","256.82","53","0","2019-06-10 01:14:29"
"131","98","12","53.02","804","0","1977-04-03 01:07:11"
"131","98","60","298.19","509","1","2003-04-05 00:03:17"
"131","98","43","196.98","402","0","1979-04-29 12:49:53"
"131","98","96","365.11","883","1","2003-11-18 19:50:41"
"131","98","95","178.40","994","0","1990-05-29 13:20:43"
"131","98","37","410.26","885","1","2021-10-13 22:37:47"
"131","98","23","161.17","456","0","2005-02-21 02:14:45"
"131","98","41","456.97","812","0","2009-01-06 23:38:10"
"131","98","140","54.79","79","0","2002-12-09 08:05:06"
"131","98","142","177.73","390","1","2005-01-16 10:09:49"
"131","98","4","202.37","529","0","1993-11-27 14:28:14"
"131","98","93","445.94","330","1","2011-06-23 18:39:37"
"131","98","63","351.79","672","1","2013-02-19 18:19:41"
"132","44","150","320.67","146","1","1976-08-19 01:57:53"
"132","44","12","53.02","79","1","1972-09-20 18:58:35"
"132","44","157","12.19","645","1","2003-05-31 16:55:13"
"132","44","40","354.20","753","1","2009-02-19 23:47:26"
"132","44","58","156.22","210","0","1988-11-05 02:24:26"
"132","44","44","326.46","321","0","2006-03-11 09:56:57"
"132","44","125","154.19","907","0","2019-05-28 08:07:30"
"132","44","112","465.80","18","1","1999-09-01 01:00:55"
"132","44","43","196.98","206","0","1980-02-28 07:59:50"
"132","44","88","85.81","29","1","1985-01-11 20:10:03"
"132","44","134","70.09","388","1","2019-05-12 10:56:29"
"132","44","77","289.35","369","1","2007-11-08 11:18:59"
"133","74","168","329.08","138","1","1984-07-18 17:11:47"
"133","74","93","445.94","176","0","1973-05-11 11:31:46"
"133","74","157","12.19","579","1","1997-05-17 06:26:04"
"133","74","84","164.72","471","1","2016-11-15 06:09:30"
"133","74","124","143.55","525","0","1979-10-13 04:42:30"
"133","74","60","298.19","590","1","1996-09-08 01:35:08"
"133","74","85","377.92","975","1","2019-08-26 08:22:36"
"133","74","48","279.11","662","0","2018-10-31 10:20:31"
"133","74","102","200.39","358","1","1975-10-23 22:41:09"
"133","74","97","330.26","481","0","2016-11-24 06:44:26"
"133","74","165","422.52","184","0","2009-12-03 01:26:45"
"133","74","30","100.77","882","1","1980-12-07 07:17:42"
"133","74","113","238.01","873","0","2015-09-11 14:34:15"
"133","74","50","140.23","937","0","2016-09-13 13:53:41"
"133","74","132","101.76","53","0","1986-04-18 17:02:35"
"133","74","68","149.86","196","1","1984-06-28 11:32:47"
"133","74","96","365.11","952","1","1999-05-26 08:53:24"
"133","74","166","305.88","7","0","1984-07-11 03:22:57"
"133","74","63","351.79","822","0","1973-03-28 23:31:07"
"133","74","143","415.29","97","0","1995-07-21 15:48:52"
"133","74","5","212.61","674","1","2020-06-18 16:42:59"
"133","74","16","483.95","531","0","1983-10-28 08:17:29"
"133","74","21","256.82","799","1","2006-08-01 10:34:07"
"134","89","100","92.64","491","0","1996-07-11 05:14:18"
"134","89","89","282.13","323","0","2014-07-17 03:03:33"
"134","89","84","164.72","431","1","1984-10-14 23:08:19"
"134","89","96","365.11","568","0","2007-10-09 06:32:06"
"134","89","24","225.76","621","0","1981-11-07 02:36:24"
"134","89","79","399.17","79","1","1994-09-07 18:48:19"
"134","89","43","196.98","283","0","1998-08-05 18:46:38"
"134","89","103","331.72","401","0","1988-08-04 19:19:57"
"134","89","23","161.17","848","1","1972-09-14 14:19:28"
"134","89","7","58.40","799","1","2020-03-29 06:23:17"
"134","89","16","483.95","956","0","2004-12-22 13:35:51"
"134","89","169","269.77","830","0","2019-12-01 23:52:56"
"134","89","161","297.81","341","0","1970-04-16 13:28:08"
"134","89","30","100.77","796","0","1978-01-04 15:17:43"
"134","89","82","432.70","654","0","1986-07-01 00:27:35"
"134","89","76","356.93","977","1","2011-06-29 07:04:09"
"134","89","99","423.99","601","1","1987-03-03 22:18:52"
"134","89","133","324.61","451","1","1995-04-08 17:53:14"
"134","89","146","73.42","239","0","2016-04-09 07:41:28"
"134","89","162","442.78","257","1","1990-10-01 21:42:30"
"134","89","40","354.20","336","0","1973-04-12 04:39:06"
"134","89","38","82.93","550","1","1984-12-01 18:13:48"
"134","89","131","272.61","838","1","2016-10-13 14:23:55"
"134","89","163","9.63","829","1","2021-05-08 13:09:53"
"134","89","113","238.01","804","1","1989-11-26 05:20:37"
"134","89","56","474.70","111","1","2001-08-28 17:54:40"
"134","89","127","87.94","43","1","2020-09-22 10:04:08"
"134","89","104","349.93","211","0","1970-10-15 01:28:57"
"134","89","17","199.73","363","1","1994-04-26 05:03:49"
"135","21","132","101.76","335","1","1994-08-11 15:03:46"
"135","21","100","92.64","130","1","2011-06-11 00:47:23"
"135","21","19","389.54","855","0","1981-06-24 19:03:04"
"135","21","66","342.64","115","1","1995-05-11 17:04:11"
"135","21","76","356.93","977","0","1997-05-25 01:02:34"
"135","21","12","53.02","769","0","1999-11-20 23:03:17"
"135","21","104","349.93","313","0","1982-01-30 22:14:31"
"135","21","164","195.00","322","1","2021-09-14 19:32:11"
"135","21","78","386.64","411","1","2002-02-05 21:23:27"
"135","21","128","382.15","44","0","2015-10-17 06:53:41"
"135","21","17","199.73","385","1","2000-01-06 00:57:53"
"135","21","67","215.71","814","0","1999-10-25 01:14:49"
"135","21","166","305.88","250","0","1998-11-07 17:11:27"
"135","21","151","470.70","286","1","1970-08-22 00:30:45"
"135","21","1","302.12","322","1","2018-10-22 19:13:04"
"135","21","18","143.39","434","1","1993-05-21 20:33:22"
"135","21","142","177.73","159","1","2008-01-19 14:26:00"
"135","21","137","338.38","972","1","2011-10-02 02:32:29"
"135","21","93","445.94","22","0","1995-12-16 09:31:07"
"135","21","153","427.51","746","0","2002-05-05 11:07:15"
"135","21","143","415.29","542","1","2012-04-04 22:36:52"
"135","21","33","471.75","461","0","1984-09-27 03:53:00"
"135","21","29","263.94","726","1","1999-05-10 09:34:08"
"135","21","119","287.37","469","0","1991-08-22 11:04:09"
"135","21","108","358.90","925","1","2015-06-13 04:44:44"
"135","21","81","246.40","234","0","1996-06-18 08:43:23"
"135","21","127","87.94","291","0","1980-02-07 09:04:53"
"135","21","116","45.69","427","0","2010-08-13 02:55:16"
"135","21","45","9.68","780","0","1994-12-11 10:50:02"
"135","21","98","105.14","90","0","1999-02-17 10:15:55"
"135","21","36","253.55","13","0","2002-11-18 22:24:18"
"135","21","32","264.37","409","0","1988-02-05 08:45:35"
"135","21","56","474.70","825","0","1975-09-28 13:41:43"
"135","21","106","77.83","323","0","1998-06-30 05:25:58"
"135","21","13","489.27","42","1","1979-04-24 10:50:14"
"135","21","79","399.17","415","0","1984-11-04 06:41:09"
"135","21","49","8.17","616","1","2008-01-06 15:42:08"
"135","21","34","126.24","642","0","2010-08-08 18:29:26"
"136","98","46","258.51","519","1","1977-09-13 03:05:41"
"136","98","150","320.67","436","1","2004-01-19 11:06:28"
"136","98","38","82.93","76","0","2002-08-21 14:40:56"
"136","98","125","154.19","550","0","1970-10-27 13:31:12"
"136","98","23","161.17","474","1","1990-09-18 09:49:41"
"136","98","110","71.96","59","0","2008-08-24 04:40:10"
"136","98","44","326.46","290","0","1988-04-09 12:56:51"
"136","98","104","349.93","948","0","1997-05-26 11:31:19"
"136","98","135","419.76","431","0","2021-07-24 19:53:12"
"136","98","33","471.75","134","0","1988-12-24 08:57:52"
"136","98","172","379.83","490","0","2010-04-27 05:58:30"
"136","98","136","495.48","165","0","2003-05-18 00:30:24"
"136","98","53","269.85","125","1","2020-06-12 02:53:35"
"136","98","119","287.37","722","0","2010-02-02 13:26:35"
"136","98","116","45.69","358","0","2009-02-05 10:50:12"
"136","98","11","471.04","961","0","1994-01-28 02:28:29"
"136","98","88","85.81","556","1","1993-10-03 02:36:00"
"136","98","164","195.00","558","1","1998-02-06 01:14:06"
"136","98","111","386.12","770","0","1996-03-13 12:17:20"
"136","98","144","123.96","353","1","1979-11-30 08:14:54"
"136","98","73","142.06","368","1","1975-04-11 12:20:35"
"136","98","61","281.59","321","0","2012-10-11 16:28:17"
"136","98","59","66.81","554","1","1972-01-05 02:18:37"
"136","98","96","365.11","827","1","1981-01-20 21:39:19"
"136","98","51","360.68","146","1","1985-12-06 02:29:43"
"136","98","168","329.08","750","0","2001-10-18 14:29:08"
"136","98","154","278.20","241","1","2021-04-11 11:52:19"
"136","98","77","289.35","538","1","1993-04-16 14:27:16"
"136","98","170","458.02","32","1","2020-04-07 07:43:24"
"136","98","97","330.26","942","0","1996-04-04 12:27:37"
"136","98","81","246.40","629","0","1987-09-17 11:33:01"
"136","98","6","420.74","447","1","2013-04-20 03:54:59"
"136","98","149","219.67","267","0","2000-03-26 16:55:26"
"136","98","108","358.90","709","0","2009-04-02 11:54:18"
"136","98","94","313.45","245","1","1977-09-27 18:22:28"
"136","98","13","489.27","577","0","1993-08-29 21:06:20"
"136","98","115","500.30","959","1","1978-02-09 11:36:08"
"136","98","12","53.02","638","1","2017-02-13 06:24:32"
"136","98","36","253.55","2","1","1982-08-31 17:19:09"
"136","98","151","470.70","762","0","1992-05-05 16:49:25"
"136","98","89","282.13","577","0","2006-04-06 01:10:13"
"136","98","158","109.71","306","1","2009-08-05 04:45:56"
"136","98","27","181.44","859","1","1993-01-01 04:50:01"
"136","98","132","101.76","18","1","1977-08-12 05:51:05"
"136","98","42","255.05","653","0","1989-06-12 04:26:12"
"136","98","98","105.14","395","0","2011-07-17 12:19:30"
"136","98","20","418.11","313","1","1990-05-26 12:50:07"
"136","98","90","136.03","172","1","2020-11-24 15:46:46"
"137","44","167","248.39","916","1","2017-11-12 09:35:05"
"137","44","157","12.19","496","1","1996-08-03 05:33:46"
"137","44","131","272.61","573","0","1973-05-30 13:39:55"
"137","44","14","112.56","327","1","1999-09-20 12:36:50"
"137","44","120","41.61","511","0","2012-09-16 16:04:04"
"137","44","137","338.38","570","1","1992-07-09 08:09:26"
"137","44","136","495.48","557","0","2018-06-03 04:33:44"
"137","44","123","246.07","896","0","2013-05-09 00:28:16"
"137","44","135","419.76","266","0","1975-07-05 23:13:44"
"137","44","72","196.15","404","1","2015-01-28 23:49:56"
"137","44","104","349.93","177","1","1988-02-11 07:14:27"
"137","44","96","365.11","443","1","1986-02-27 23:40:22"
"137","44","107","145.30","208","0","2020-05-04 17:00:28"
"137","44","43","196.98","31","0","1973-06-17 21:23:36"
"137","44","121","49.96","612","1","1970-09-18 06:41:11"
"137","44","34","126.24","634","1","1977-08-07 15:09:33"
"137","44","58","156.22","290","0","1983-01-02 14:01:46"
"137","44","102","200.39","655","1","1970-08-09 15:53:59"
"137","44","57","73.60","955","1","1990-02-09 00:50:12"
"137","44","162","442.78","504","0","1997-03-24 18:58:57"
"137","44","27","181.44","740","0","2007-01-05 00:54:52"
"137","44","155","20.82","880","0","2003-08-29 03:26:27"
"137","44","26","263.27","182","0","1975-04-05 09:18:23"
"137","44","145","191.79","917","1","1989-07-02 02:14:29"
"137","44","22","42.17","218","1","1972-01-06 23:45:52"
"137","44","142","177.73","409","1","2017-08-07 23:51:15"
"137","44","169","269.77","667","1","1999-01-05 21:04:15"
"137","44","133","324.61","357","1","1996-11-23 06:14:22"
"137","44","150","320.67","989","0","2003-12-21 05:38:35"
"137","44","100","92.64","952","0","1997-03-21 02:27:51"
"137","44","55","160.14","657","1","1995-08-01 14:50:51"
"137","44","132","101.76","977","0","1978-05-04 16:48:32"
"137","44","90","136.03","492","1","1992-03-13 16:58:19"
"137","44","111","386.12","908","1","1975-08-05 13:53:38"
"137","44","84","164.72","749","1","1971-09-02 07:29:33"
"137","44","119","287.37","877","1","2001-06-17 23:42:35"
"137","44","87","327.30","328","0","2018-09-15 21:00:46"
"137","44","127","87.94","598","0","1978-05-16 23:57:28"
"137","44","170","458.02","627","0","2003-10-04 00:20:18"
"137","44","48","279.11","329","0","1982-10-11 12:33:24"
"137","44","98","105.14","148","1","2014-06-26 07:54:27"
"137","44","24","225.76","624","1","2018-01-05 19:31:13"
"137","44","2","175.42","640","1","1971-03-18 07:03:55"
"137","44","38","82.93","91","1","1998-05-05 18:00:20"
"137","44","172","379.83","723","0","2018-07-28 00:22:14"
"137","44","52","178.10","492","0","1976-01-24 08:16:53"
"137","44","1","302.12","115","0","1971-08-21 00:45:46"
"138","21","45","9.68","529","1","1991-06-05 14:21:23"
"138","21","165","422.52","86","0","1984-09-20 16:33:24"
"139","85","47","150.44","738","0","1977-03-10 14:05:35"
"139","85","26","263.27","998","1","1989-05-22 19:13:39"
"139","85","154","278.20","945","1","1980-12-24 11:50:45"
"139","85","162","442.78","482","0","1999-05-06 22:42:34"
"139","85","64","45.46","529","1","1986-02-12 09:42:27"
"139","85","5","212.61","690","0","1998-09-24 21:10:31"
"139","85","134","70.09","960","0","1975-03-15 21:07:59"
"139","85","129","8.89","826","0","2010-07-17 10:21:51"
"139","85","29","263.94","747","1","1978-01-15 14:01:51"
"139","85","55","160.14","412","1","1982-05-09 02:51:50"
"139","85","0","3.65","225","1","1980-05-08 17:13:36"
"139","85","172","379.83","975","0","1970-11-24 22:50:32"
"140","83","105","471.97","427","0","2019-01-13 10:11:01"
"140","83","36","253.55","780","0","1994-05-12 08:17:58"
"140","83","50","140.23","641","1","1986-06-21 20:47:16"
"140","83","87","327.30","990","0","1994-01-18 22:39:12"
"140","83","31","362.97","495","0","1979-08-23 20:13:47"
